*RPT 1
*SWT
0.07878	0	0	971.841
0.17763	-3.6799211457758862	-0.2129569738293281	-2.2484023256112575
0.26000500000000004	-2.633148391094983	-0.4202874320674919	-3.1932802159179086
0.35226500000000005	-1.9208001103698038	-0.6999001058234265	-4.363555827302541
0.444525	-1.4170672573685894	-1.0561929214571788	-6.089110565505653
0.54008	-1.0146129808339721	-1.5689548040471494	-9.442500294541967
0.655405	-0.627559505827998	-2.6942490059566117	-23.695264496460457
0.708125	-0.47577482526324904	-7.2351955435	-67.95620472497839
0.734485	-0.40458243760291173	0	-785.5825421692499
