*RPT 1
*SWT
0.07878	1	1	971.841
0.17763	0.0002089675515787092	0.6124110611523814	-2.2484023256112575
0.26000500000000004	0.0023272959240566732	0.3799378562378653	-3.1932802159179086
0.35226500000000005	0.012000515152280967	0.19957213077002628	-4.363555827302541
0.444525	0.03827654614416981	0.0878632125859506	-6.089110565505653
0.54008	0.09669121536807569	0.026980201941257806	-9.442500294541967
0.655405	0.23574391640412587	0.002021859598113044	-23.695264496460457
0.708125	0.3343683597324915	0.000016580708554226685	-67.95620472497839
0.734485	0.3939286451712721	1	-785.5825421692499
